MatchID,HomeTeam,RoadTeam,HomeNumberPenalties,RoadNumberPenalties,HomeTeamPMinutes,RoadTeamPMinutes,GoalDifferential,HomePenaltySum,AwayPenaltySum,HomeTeamPlayers,RoadTeamPlayers,Period,Time_Of_Penalty,minutes,seconds,RegularSeason
2011020136,29,4,1,1,2,2,3,NULL,NULL,5,5,3,0:15:26,55,26,1
2011020134,6,3,1,1,2,2,-1,NULL,NULL,5,5,1,0:09:55,9,55,1
2011020133,22,19,1,1,2,2,0,NULL,NULL,5,5,1,0:08:34,8,34,1
2011020131,17,12,1,1,2,2,3,NULL,NULL,5,5,2,0:12:47,32,47,1
2011020130,27,21,1,1,2,2,-1,NULL,NULL,5,5,1,0:20:00,20,0,1
2011020128,7,5,1,1,2,2,-2,NULL,NULL,5,5,2,0:18:18,38,18,1
2011020127,23,1,1,1,2,2,0,NULL,NULL,5,5,1,0:04:42,4,42,1
2011020126,8,30,1,1,2,2,0,NULL,NULL,5,5,1,0:07:50,7,50,1
2011020125,13,2,1,1,2,2,0,NULL,NULL,5,5,2,0:13:47,33,47,1
2011020125,13,2,1,1,2,2,0,NULL,NULL,5,5,2,0:15:53,35,53,1
2011020122,2,7,1,1,2,2,3,NULL,NULL,5,5,3,0:12:00,52,0,1
2011020114,28,15,1,1,2,2,-2,NULL,NULL,5,5,2,0:02:55,22,55,1
2011020113,8,12,1,1,2,2,0,NULL,NULL,5,5,2,0:04:37,24,37,1
2011020108,19,22,1,1,2,2,0,NULL,NULL,5,5,2,0:15:32,35,32,1
2011020104,12,8,1,1,2,2,0,NULL,NULL,5,5,1,0:06:21,6,21,1
2011020100,7,18,1,1,2,2,-1,NULL,NULL,5,5,2,0:05:31,25,31,1
2011020092,9,30,1,1,2,2,2,NULL,NULL,5,5,2,0:17:19,37,19,1
2011020092,9,30,1,1,2,2,3,NULL,NULL,5,5,3,0:19:04,59,4,1
2011020087,16,23,1,1,2,2,0,NULL,NULL,5,4,1,0:19:07,19,7,1
2011020084,12,28,1,1,2,2,3,NULL,NULL,5,5,3,0:20:00,60,0,1
2011020083,27,5,1,1,2,2,1,NULL,NULL,5,5,3,0:08:16,48,16,1
2011020081,7,3,1,1,2,2,0,NULL,NULL,5,5,1,0:01:49,1,49,1
2011020070,3,21,1,1,2,2,1,NULL,NULL,5,5,2,0:17:02,37,2,1
2011020062,26,18,1,1,2,2,0,NULL,NULL,5,5,1,0:01:56,1,56,1
2011020057,17,14,1,1,2,2,2,NULL,NULL,5,5,2,0:16:18,36,18,1
2011020050,2,11,1,1,2,2,0,NULL,NULL,5,5,2,0:17:18,37,18,1
2011020049,1,16,1,1,2,2,-1,NULL,NULL,5,5,2,0:08:19,28,19,1
2011020048,10,26,1,1,2,2,1,NULL,NULL,5,5,1,0:17:45,17,45,1
2011020047,8,29,1,1,2,2,-1,NULL,NULL,5,5,2,0:07:59,27,59,1
2011020044,20,6,1,1,2,2,-1,NULL,NULL,5,5,1,0:17:49,17,49,1
2011020044,20,6,1,1,2,2,0,NULL,NULL,5,5,3,0:02:50,42,50,1
2011020042,9,25,1,1,2,2,0,NULL,NULL,5,5,2,0:05:42,25,42,1
2011020038,28,12,1,1,2,2,4,NULL,NULL,5,5,3,0:07:38,47,38,1
2011020034,30,11,1,1,2,2,1,NULL,NULL,5,5,3,0:01:57,41,57,1
2011020033,27,20,1,1,2,2,-1,NULL,NULL,5,5,3,0:06:13,46,13,1
2011020028,18,16,1,1,2,2,1,NULL,NULL,5,5,2,0:08:37,28,37,1
2011020027,28,20,1,1,2,2,2,NULL,NULL,5,5,2,0:15:17,35,17,1
2011020026,14,29,1,1,2,2,0,NULL,NULL,5,5,2,0:15:13,35,13,1
2011020025,13,11,1,1,2,2,-1,NULL,NULL,5,5,3,0:16:02,56,2,1
2011020024,6,15,1,1,2,2,-1,NULL,NULL,5,5,3,0:08:33,48,33,1
2011020023,5,2,1,1,2,2,-1,NULL,NULL,5,5,3,0:03:43,43,43,1
2011020022,19,8,1,1,2,2,-3,NULL,NULL,5,5,3,0:10:59,50,59,1
2011020019,16,15,1,1,2,2,-1,NULL,NULL,5,5,3,0:19:21,59,21,1
2011020014,28,21,1,1,2,2,-2,NULL,NULL,5,5,2,0:12:13,32,13,1
2011020010,13,12,1,1,2,2,0,NULL,NULL,5,5,1,0:09:13,9,13,1
2011020010,13,12,1,1,2,2,1,NULL,NULL,5,5,2,0:13:21,33,21,1
2011020010,13,12,1,1,2,2,3,NULL,NULL,5,5,3,0:15:32,55,32,1
2011020007,8,10,1,1,2,2,2,NULL,NULL,5,5,1,0:18:37,18,37,1
2011020007,8,10,1,1,2,2,2,NULL,NULL,5,5,2,0:09:56,29,56,1
2011020001,13,7,1,1,2,2,-1,NULL,NULL,5,5,2,0:07:26,27,26,1
2010021229,4,9,1,1,2,2,-1,NULL,NULL,5,5,2,0:14:58,34,58,1
2010021225,26,24,1,1,2,2,0,NULL,NULL,5,5,1,0:20:00,20,0,1
2010021225,26,24,1,1,2,2,1,NULL,NULL,5,5,3,0:15:56,55,56,1
2010021218,7,28,1,1,2,2,-1,NULL,NULL,5,5,2,0:06:51,26,51,1
2010021215,23,14,1,1,2,2,0,NULL,NULL,5,5,2,0:05:53,25,53,1
2010021214,10,19,1,1,2,2,-1,NULL,NULL,5,5,2,0:04:27,24,27,1
2010021213,24,26,1,1,2,2,2,NULL,NULL,5,5,3,0:15:31,55,31,1
2010021212,6,20,1,1,2,2,-1,NULL,NULL,4,4,3,0:15:18,55,18,1
2010021208,31,29,1,1,2,2,-5,NULL,NULL,4,5,3,0:19:28,59,28,1
2010021207,8,7,1,1,2,2,-1,NULL,NULL,5,5,2,0:12:46,32,46,1
2010021198,16,6,1,1,2,2,3,NULL,NULL,5,5,2,0:16:24,36,24,1
2010021198,16,6,1,1,2,2,4,NULL,NULL,5,5,3,0:02:01,42,1,1
2010021195,3,21,1,1,2,2,1,NULL,NULL,5,5,1,0:17:11,17,11,1
2010021193,13,28,1,1,2,2,1,NULL,NULL,5,5,2,0:08:04,28,4,1
2010021192,6,25,1,1,2,2,1,NULL,NULL,5,5,2,0:08:42,28,42,1
2010021191,22,30,1,1,2,2,1,NULL,NULL,5,4,2,0:17:48,37,48,1
2010021179,4,12,1,1,2,2,-1,NULL,NULL,5,5,3,0:06:34,46,34,1
2010021178,30,18,1,1,2,2,-3,NULL,NULL,5,5,3,0:09:37,49,37,1
2010021176,29,8,1,1,2,2,0,NULL,NULL,5,5,3,0:08:38,48,38,1
2010021175,7,23,1,1,2,2,-1,NULL,NULL,5,5,3,0:03:22,43,22,1
2010021172,21,15,1,1,2,2,-1,NULL,NULL,5,5,3,0:15:40,55,40,1
2010021170,28,29,1,1,2,2,0,NULL,NULL,5,5,1,0:02:57,2,57,1
2010021169,14,2,1,1,2,2,-3,NULL,NULL,5,5,3,0:05:20,45,20,1
2010021167,19,22,1,1,2,2,0,NULL,NULL,5,5,2,0:19:51,39,51,1
2010021166,17,9,1,1,2,2,0,NULL,NULL,4,5,1,0:11:31,11,31,1
2010021162,18,16,1,1,2,2,2,NULL,NULL,5,5,2,0:14:45,34,45,1
2010021162,18,16,1,1,2,2,-1,NULL,NULL,4,5,3,0:18:01,58,1,1
2010021157,11,17,1,1,2,2,-1,NULL,NULL,5,5,3,0:20:00,60,0,1
2010021156,20,6,1,1,2,2,3,NULL,NULL,5,5,2,0:07:52,27,52,1
2010021155,21,27,1,1,2,2,-1,NULL,NULL,5,5,1,0:07:40,7,40,1
2010021154,12,15,1,1,2,2,2,NULL,NULL,5,5,2,0:11:45,31,45,1
2010021152,7,31,1,1,2,2,-1,NULL,NULL,5,5,3,0:19:14,59,14,1
2010021148,9,18,1,1,2,2,-6,NULL,NULL,5,5,3,0:10:53,50,53,1
2010021146,14,28,1,1,2,2,1,NULL,NULL,5,5,1,0:13:01,13,1,1
2010021145,8,23,1,1,2,2,0,NULL,NULL,5,5,1,0:19:52,19,52,1
2010021141,18,20,1,1,2,2,0,NULL,NULL,5,5,1,0:16:41,16,41,1
2010021141,18,20,1,1,2,2,0,NULL,NULL,5,5,2,0:16:10,36,10,1
2010021139,2,31,1,1,2,2,2,NULL,NULL,5,5,3,0:05:55,45,55,1
2010021139,2,31,1,1,2,2,2,NULL,NULL,5,5,3,0:07:33,47,33,1
2010021137,3,29,1,1,2,2,0,NULL,NULL,5,5,1,0:08:23,8,23,1
2010021135,1,8,1,1,2,2,1,NULL,NULL,5,5,3,0:04:31,44,31,1
2010021132,9,4,1,1,2,2,0,NULL,NULL,5,5,3,0:12:41,52,41,1
2010021123,17,22,1,1,2,2,1,NULL,NULL,5,5,2,0:13:59,33,59,1
2010021121,29,12,1,1,2,2,-2,NULL,NULL,5,5,3,0:19:55,59,55,1
2010021115,12,29,1,1,2,2,1,NULL,NULL,5,5,1,0:09:37,9,37,1
2010021112,8,21,1,1,2,2,3,NULL,NULL,5,5,3,0:15:38,55,38,1
2010021109,24,30,1,1,2,2,3,NULL,NULL,5,5,3,0:18:22,58,22,1
2010021106,18,6,1,1,2,2,4,NULL,NULL,5,5,3,0:19:09,59,9,1
2010021104,23,27,1,1,2,2,0,NULL,NULL,5,5,1,0:19:36,19,36,1
2010021103,28,31,1,1,2,2,-1,NULL,NULL,5,4,3,0:20:00,60,0,1
2010021098,9,25,1,1,2,2,-1,NULL,NULL,5,4,2,0:19:23,39,23,1
2010021095,20,1,1,1,2,2,-3,NULL,NULL,5,5,3,0:15:39,55,39,1
2010021093,12,28,1,1,2,2,-2,NULL,NULL,5,4,3,0:14:17,54,17,1
2010021093,12,28,1,1,2,2,-2,NULL,NULL,5,5,3,0:15:37,55,37,1
2010021079,26,18,1,1,2,2,3,NULL,NULL,5,5,2,0:16:00,36,0,1
2010021076,22,7,1,1,2,2,0,NULL,NULL,5,5,3,0:16:44,56,44,1
2010021071,8,31,1,1,2,2,4,NULL,NULL,5,5,3,0:05:24,45,24,1
2010021070,20,30,1,1,2,2,0,NULL,NULL,5,5,2,0:03:59,23,59,1
2010021070,20,30,1,1,2,2,1,NULL,NULL,5,4,2,0:18:03,38,3,1
2010021069,25,24,1,1,2,2,0,NULL,NULL,5,5,3,0:00:15,40,15,1
2010021067,23,2,1,1,2,2,0,NULL,NULL,5,5,1,0:07:37,7,37,1
2010021065,26,20,1,1,2,2,1,NULL,NULL,5,4,3,0:16:50,56,50,1
2010021063,6,24,1,1,2,2,-2,NULL,NULL,5,5,3,0:01:29,41,29,1
2010021062,16,11,1,1,2,2,4,NULL,NULL,5,5,3,0:13:53,53,53,1
2010021056,30,9,1,1,2,2,-2,NULL,NULL,5,5,3,0:04:36,44,36,1
2010021055,31,7,1,1,2,2,0,NULL,NULL,5,5,1,0:05:25,5,25,1
2010021050,16,24,1,1,2,2,-1,NULL,NULL,5,5,2,0:07:25,27,25,1
2010021045,2,3,1,1,2,2,0,NULL,NULL,5,5,3,0:03:08,43,8,1
2010021043,23,28,1,1,2,2,1,NULL,NULL,5,4,1,0:14:45,14,45,1
2010021043,23,28,1,1,2,2,2,NULL,NULL,5,5,1,0:19:39,19,39,1
2010021041,8,29,1,1,2,2,0,NULL,NULL,5,5,1,0:00:17,0,17,1
2010021041,8,29,1,1,2,2,-1,NULL,NULL,5,5,2,0:13:11,33,11,1
2010021038,1,12,1,1,2,2,0,NULL,NULL,5,5,1,0:03:41,3,41,1
2010021038,1,12,1,1,2,2,0,NULL,NULL,5,4,1,0:07:27,7,27,1
2010021037,10,24,1,1,2,2,-2,NULL,NULL,5,5,3,0:15:15,55,15,1
2010021035,22,19,1,1,2,2,-1,NULL,NULL,5,5,3,0:10:41,50,41,1
2010021032,26,23,1,1,2,2,0,NULL,NULL,5,5,2,0:18:52,38,52,1
2010021030,17,11,1,1,2,2,1,NULL,NULL,5,5,3,0:03:42,43,42,1
2010021026,7,31,1,1,2,2,1,NULL,NULL,5,5,1,0:19:03,19,3,1
2010021022,11,10,1,1,2,2,-1,NULL,NULL,5,5,2,0:04:16,24,16,1
2010021022,11,10,1,1,2,2,-1,NULL,NULL,5,5,2,0:08:26,28,26,1
2010021018,30,19,1,1,2,2,-2,NULL,NULL,5,5,2,0:19:14,39,14,1
2010021014,26,25,1,1,2,2,-1,NULL,NULL,5,4,2,0:10:47,30,47,1
2010021014,26,25,1,1,2,2,-1,NULL,NULL,5,5,2,0:16:25,36,25,1
2010021014,26,25,1,1,2,2,0,NULL,NULL,5,5,4,0:05:00,65,0,1
2010021012,17,20,1,1,2,2,3,NULL,NULL,5,5,3,0:13:12,53,12,1
2010021011,18,2,1,1,2,2,1,NULL,NULL,5,5,3,0:08:33,48,33,1
2010021009,1,7,1,1,2,2,-1,NULL,NULL,5,5,2,0:05:32,25,32,1
2010021009,1,7,1,1,2,2,-1,NULL,NULL,5,5,3,0:15:31,55,31,1
2010021008,13,8,1,1,2,2,1,NULL,NULL,5,5,2,0:05:43,25,43,1
2010020993,28,1,1,1,2,2,0,NULL,NULL,5,5,1,0:02:54,2,54,1
2010020992,14,27,1,1,2,2,0,NULL,NULL,5,5,3,0:09:18,49,18,1
2010020991,19,22,1,1,2,2,1,NULL,NULL,5,5,1,0:12:48,12,48,1
2010020990,18,30,1,1,2,2,1,NULL,NULL,5,5,1,0:02:40,2,40,1
2010020989,12,3,1,1,2,2,0,NULL,NULL,5,5,3,0:16:39,56,39,1
2010020988,10,25,1,1,2,2,-3,NULL,NULL,5,5,3,0:17:29,57,29,1
2010020984,23,7,1,1,2,2,2,NULL,NULL,5,5,2,0:03:11,23,11,1
2010020983,28,14,1,1,2,2,-1,NULL,NULL,5,5,2,0:12:58,32,58,1
2010020982,26,22,1,1,2,2,-1,NULL,NULL,5,4,1,0:02:51,2,51,1
2010020981,11,6,1,1,2,2,-2,NULL,NULL,5,5,1,0:13:55,13,55,1
2010020974,7,8,1,1,2,2,-1,NULL,NULL,5,5,2,0:11:23,31,23,1
2010020972,10,22,1,1,2,2,0,NULL,NULL,5,5,1,0:09:00,9,0,1
2010020972,10,22,1,1,2,2,-1,NULL,NULL,5,5,3,0:11:14,51,14,1
2010020969,27,23,1,1,2,2,-3,NULL,NULL,5,5,3,0:01:28,41,28,1
2010020967,26,9,1,1,2,2,1,NULL,NULL,4,5,1,0:18:07,18,7,1
2010020967,26,9,1,1,2,2,0,NULL,NULL,5,5,1,0:20:00,20,0,1
2010020962,31,27,1,1,2,2,-1,NULL,NULL,5,5,2,0:03:30,23,30,1
2010020961,29,8,1,1,2,2,0,NULL,NULL,5,5,2,0:16:59,36,59,1
2010020950,25,30,1,1,2,2,1,NULL,NULL,5,5,2,0:01:30,21,30,1
2010020945,31,2,1,1,2,2,-2,NULL,NULL,4,4,3,0:00:21,40,21,1
2010020942,23,8,1,1,2,2,-1,NULL,NULL,5,5,2,0:16:09,36,9,1
2010020939,10,11,1,1,2,2,0,NULL,NULL,5,5,1,0:06:45,6,45,1
2010020933,17,30,1,1,2,2,0,NULL,NULL,5,5,2,0:08:42,28,42,1
2010020927,1,15,1,1,2,2,0,NULL,NULL,5,5,3,0:15:09,55,9,1
2010020925,19,11,1,1,2,2,3,NULL,NULL,5,5,3,0:04:00,44,0,1
2010020925,19,11,1,1,2,2,2,NULL,NULL,5,5,3,0:15:58,55,58,1
2010020922,6,18,1,1,2,2,-3,NULL,NULL,5,5,2,0:14:45,34,45,1
2010020911,2,1,1,1,2,2,-2,NULL,NULL,5,5,3,0:04:47,44,47,1
2010020910,9,22,1,1,2,2,0,NULL,NULL,5,5,1,0:12:45,12,45,1
2010020908,10,19,1,1,2,2,-1,NULL,NULL,5,5,3,0:09:30,49,30,1
2010020905,12,24,1,1,2,2,5,NULL,NULL,5,5,3,0:19:40,59,40,1
2010020898,30,17,1,1,2,2,3,NULL,NULL,5,5,3,0:13:56,53,56,1
2010020893,15,3,1,1,2,2,0,NULL,NULL,5,5,2,0:08:10,28,10,1
2010020884,25,22,1,1,2,2,3,NULL,NULL,5,5,3,0:20:00,60,0,1
2010020883,17,24,1,1,2,2,-1,NULL,NULL,5,5,3,0:06:52,46,52,1
2010020880,29,14,1,1,2,2,-3,NULL,NULL,5,5,2,0:10:36,30,36,1
2010020879,28,19,1,1,2,2,2,NULL,NULL,5,5,2,0:10:19,30,19,1
2010020879,28,19,1,1,2,2,2,NULL,NULL,5,5,2,0:17:46,37,46,1
2010020862,10,3,1,1,2,2,1,NULL,NULL,4,5,3,0:10:37,50,37,1
2010020856,14,29,1,1,2,2,1,NULL,NULL,5,5,2,0:19:58,39,58,1
2010020853,20,25,1,1,2,2,-2,NULL,NULL,5,5,3,0:11:51,51,51,1
2010020844,6,10,1,1,2,2,-4,NULL,NULL,5,5,3,0:02:53,42,53,1
2010020832,12,29,1,1,2,2,0,NULL,NULL,5,5,1,0:12:55,12,55,1
2010020827,22,4,1,1,2,2,-3,NULL,NULL,3,5,1,0:15:32,15,32,1
2010020825,31,23,1,1,2,2,1,NULL,NULL,5,5,3,0:18:01,58,1,1
2010020823,28,15,1,1,2,2,6,NULL,NULL,5,5,3,0:01:19,41,19,1
2010020823,28,15,1,1,2,2,5,NULL,NULL,4,2,3,0:12:12,52,12,1
2010020816,1,14,1,1,2,2,1,NULL,NULL,5,5,3,0:02:38,42,38,1
2010020813,16,27,1,1,2,2,3,NULL,NULL,5,5,3,0:20:00,60,0,1
2010020812,22,24,1,1,2,2,1,NULL,NULL,5,5,1,0:14:30,14,30,1
2010020812,22,24,1,1,2,2,1,NULL,NULL,5,5,2,0:16:07,36,7,1
2010020812,22,24,1,1,2,2,0,NULL,NULL,5,5,3,0:12:39,52,39,1
2010020808,13,2,1,1,2,2,2,NULL,NULL,5,5,1,0:13:28,13,28,1
2010020806,12,8,1,1,2,2,-4,NULL,NULL,5,5,3,0:14:23,54,23,1
2010020800,24,11,1,1,2,2,2,NULL,NULL,4,5,3,0:07:30,47,30,1
2010020790,17,9,1,1,2,2,2,NULL,NULL,5,5,3,0:09:59,49,59,1
2010020789,30,6,1,1,2,2,-1,NULL,NULL,5,5,1,0:05:13,5,13,1
2010020788,29,31,1,1,2,2,0,NULL,NULL,4,5,2,0:11:16,31,16,1
2010020788,29,31,1,1,2,2,0,NULL,NULL,5,5,2,0:15:02,35,2,1
2010020779,12,3,1,1,2,2,1,NULL,NULL,5,5,1,0:08:21,8,21,1
2010020777,15,8,1,1,2,2,-2,NULL,NULL,5,5,1,0:15:34,15,34,1
2010020771,1,29,1,1,2,2,2,NULL,NULL,5,5,2,0:20:00,40,0,1
2010020768,6,19,1,1,2,2,-1,NULL,NULL,5,5,3,0:02:58,42,58,1
2010020747,11,24,1,1,2,2,0,NULL,NULL,5,5,1,0:13:12,13,12,1
2010020747,11,24,1,1,2,2,-3,NULL,NULL,5,5,3,0:14:12,54,12,1
2010020746,22,6,1,1,2,2,3,NULL,NULL,5,5,2,0:09:07,29,7,1
2010020746,22,6,1,1,2,2,3,NULL,NULL,3,5,2,0:14:42,34,42,1
2010020746,22,6,1,1,2,2,2,NULL,NULL,5,2,3,0:09:57,49,57,1
2010020743,28,29,1,1,2,2,-1,NULL,NULL,4,5,1,0:16:19,16,19,1
2010020743,28,29,1,1,2,2,-1,NULL,NULL,5,5,1,0:19:16,19,16,1
2010020743,28,29,1,1,2,2,-3,NULL,NULL,5,5,3,0:18:29,58,29,1
2010020740,4,20,1,1,2,2,-2,NULL,NULL,5,5,3,0:18:05,58,5,1
2010020739,12,1,1,1,2,2,2,NULL,NULL,5,5,2,0:19:19,39,19,1
2010020735,7,2,1,1,2,2,0,NULL,NULL,5,5,1,0:03:33,3,33,1
2010020732,25,22,1,1,2,2,1,NULL,NULL,5,5,1,0:09:13,9,13,1
2010020728,3,23,1,1,2,2,1,NULL,NULL,5,5,3,0:04:52,44,52,1
2010020724,28,8,1,1,2,2,-1,NULL,NULL,5,5,3,0:02:00,42,0,1
2010020717,15,29,1,1,2,2,0,NULL,NULL,5,5,2,0:13:48,33,48,1
2010020714,11,13,1,1,2,2,-1,NULL,NULL,5,5,2,0:05:26,25,26,1
2010020704,11,17,1,1,2,2,-2,NULL,NULL,5,5,1,0:18:59,18,59,1
2010020702,31,12,1,1,2,2,0,NULL,NULL,5,5,2,0:11:40,31,40,1
2010020700,7,27,1,1,2,2,4,NULL,NULL,5,4,3,0:14:55,54,55,1
2010020693,23,1,1,1,2,2,7,NULL,NULL,5,5,3,0:12:41,52,41,1
2010020683,8,2,1,1,2,2,-1,NULL,NULL,5,5,1,0:06:28,6,28,1
2010020683,8,2,1,1,2,2,0,NULL,NULL,5,5,3,0:16:33,56,33,1
2010020671,26,18,1,1,2,2,2,NULL,NULL,5,5,3,0:19:00,59,0,1
2010020653,26,6,1,1,2,2,0,NULL,NULL,5,5,1,0:09:29,9,29,1
2010020651,24,1,1,1,2,2,0,NULL,NULL,5,5,1,0:00:49,0,49,1
2010020648,28,27,1,1,2,2,-2,NULL,NULL,5,5,2,0:09:41,29,41,1
2010020643,12,3,1,1,2,2,2,NULL,NULL,5,5,2,0:05:20,25,20,1
2010020642,2,15,1,1,2,2,-3,NULL,NULL,5,5,3,0:12:26,52,26,1
2010020640,22,6,1,1,2,2,1,NULL,NULL,5,5,3,0:15:33,55,33,1
2010020636,29,16,1,1,2,2,1,NULL,NULL,5,5,3,0:04:52,44,52,1
2010020635,23,2,1,1,2,2,0,NULL,NULL,5,5,2,0:19:20,39,20,1
2010020633,8,7,1,1,2,2,1,NULL,NULL,5,5,2,0:16:04,36,4,1
2010020629,18,24,1,1,2,2,-1,NULL,NULL,4,5,2,0:20:00,40,0,1
2010020628,15,13,1,1,2,2,2,NULL,NULL,5,5,2,0:16:07,36,7,1
2010020622,19,30,1,1,2,2,3,NULL,NULL,5,5,1,0:16:27,16,27,1
2010020622,19,30,1,1,2,2,2,NULL,NULL,5,5,3,0:10:00,50,0,1
2010020611,10,30,1,1,2,2,3,NULL,NULL,5,5,2,0:19:32,39,32,1
2010020611,10,30,1,1,2,2,5,NULL,NULL,5,4,3,0:11:42,51,42,1
2010020610,25,6,1,1,2,2,2,NULL,NULL,5,5,2,0:03:11,23,11,1
2010020602,6,28,1,1,2,2,2,NULL,NULL,5,5,2,0:07:58,27,58,1
2010020592,15,12,1,1,2,2,5,NULL,NULL,5,5,2,0:06:05,26,5,1
2010020590,24,30,1,1,2,2,1,NULL,NULL,5,5,2,0:12:14,32,14,1
2010020586,14,20,1,1,2,2,-1,NULL,NULL,5,5,3,0:07:50,47,50,1
2010020581,1,13,1,1,2,2,0,NULL,NULL,5,5,2,0:10:35,30,35,1
2010020579,11,25,1,1,2,2,0,NULL,NULL,5,5,1,0:05:28,5,28,1
2010020579,11,25,1,1,2,2,-1,NULL,NULL,3,4,2,0:20:00,40,0,1
2010020578,20,24,1,1,2,2,0,NULL,NULL,5,5,2,0:08:02,28,2,1
2010020577,17,30,1,1,2,2,2,NULL,NULL,5,5,2,0:19:23,39,23,1
2010020572,6,16,1,1,2,2,-1,NULL,NULL,5,5,2,0:18:31,38,31,1
2010020568,27,1,1,1,2,2,-1,NULL,NULL,5,5,1,0:09:07,9,7,1
2010020552,31,13,1,1,2,2,0,NULL,NULL,5,4,2,0:11:32,31,32,1
2010020549,22,9,1,1,2,2,-3,NULL,NULL,5,5,3,0:17:02,57,2,1
2010020547,27,29,1,1,2,2,-4,NULL,NULL,5,5,3,0:10:35,50,35,1
2010020546,28,15,1,1,2,2,0,NULL,NULL,5,5,1,0:16:22,16,22,1
2010020546,28,15,1,1,2,2,1,NULL,NULL,5,5,2,0:10:50,30,50,1
2010020546,28,15,1,1,2,2,0,NULL,NULL,4,5,4,0:04:49,64,49,1
2010020544,25,7,1,1,2,2,0,NULL,NULL,5,5,1,0:12:40,12,40,1
2010020544,25,7,1,1,2,2,1,NULL,NULL,5,5,1,0:17:48,17,48,1
2010020541,17,22,1,1,2,2,-1,NULL,NULL,5,5,2,0:05:36,25,36,1
2010020538,3,2,1,1,2,2,2,NULL,NULL,5,5,2,0:07:30,27,30,1
2010020537,15,31,1,1,2,2,0,NULL,NULL,5,5,2,0:07:41,27,41,1
2010020532,21,13,1,1,2,2,0,NULL,NULL,4,5,1,0:18:05,18,5,1
2010020531,30,20,1,1,2,2,0,NULL,NULL,5,5,2,0:18:33,38,33,1
2010020531,30,20,1,1,2,2,1,NULL,NULL,4,5,3,0:09:49,49,49,1
2010020530,23,28,1,1,2,2,5,NULL,NULL,5,5,3,0:20:00,60,0,1
2010020528,25,6,1,1,2,2,-1,NULL,NULL,5,5,2,0:17:49,37,49,1
2010020526,20,9,1,1,2,2,0,NULL,NULL,4,5,1,0:02:42,2,42,1
2010020521,28,2,1,1,2,2,1,NULL,NULL,5,5,2,0:04:35,24,35,1
2010020519,27,15,1,1,2,2,3,NULL,NULL,5,5,2,0:02:57,22,57,1
2010020519,27,15,1,1,2,2,3,NULL,NULL,5,5,3,0:13:37,53,37,1
2010020512,30,25,1,1,2,2,-4,NULL,NULL,5,5,3,0:20:00,60,0,1
2010020510,3,15,1,1,2,2,0,NULL,NULL,5,5,1,0:00:49,0,49,1
2010020507,8,21,1,1,2,2,0,NULL,NULL,5,5,3,0:14:26,54,26,1
2010020505,4,17,1,1,2,2,2,NULL,NULL,5,4,2,0:10:48,30,48,1
2010020500,11,19,1,1,2,2,-2,NULL,NULL,5,5,3,0:07:10,47,10,1
2010020492,12,29,1,1,2,2,0,NULL,NULL,5,5,1,0:01:16,1,16,1
2010020484,27,3,1,1,2,2,-1,NULL,NULL,5,5,2,0:12:48,32,48,1
2010020483,25,1,1,1,2,2,0,NULL,NULL,4,5,1,0:12:58,12,58,1
2010020480,18,26,1,1,2,2,-2,NULL,NULL,5,5,2,0:05:10,25,10,1
2010020480,18,26,1,1,2,2,-2,NULL,NULL,5,5,3,0:07:24,47,24,1
2010020478,30,22,1,1,2,2,0,NULL,NULL,3,5,1,0:12:43,12,43,1
2010020478,30,22,1,1,2,2,0,NULL,NULL,5,5,3,0:05:09,45,9,1
2010020477,31,14,1,1,2,2,4,NULL,NULL,5,5,2,0:07:35,27,35,1
2010020470,21,8,1,1,2,2,4,NULL,NULL,5,5,2,0:15:18,35,18,1
2010020468,6,30,1,1,2,2,3,NULL,NULL,5,5,2,0:14:59,34,59,1
2010020467,16,1,1,1,2,2,0,NULL,NULL,5,5,1,0:17:14,17,14,1
2010020458,4,11,1,1,2,2,0,NULL,NULL,5,5,2,0:05:37,25,37,1
2010020447,7,15,1,1,2,2,1,NULL,NULL,5,5,3,0:01:41,41,41,1
2010020438,23,3,1,1,2,2,6,NULL,NULL,5,5,3,0:12:29,52,29,1
2010020433,17,21,1,1,2,2,1,NULL,NULL,5,5,1,0:09:29,9,29,1
2010020433,17,21,1,1,2,2,1,NULL,NULL,5,5,1,0:13:17,13,17,1
2010020426,8,15,1,1,2,2,-1,NULL,NULL,5,5,3,0:11:03,51,3,1
2010020407,15,1,1,1,2,2,4,NULL,NULL,5,5,2,0:19:44,39,44,1
2010020406,7,26,1,1,2,2,0,NULL,NULL,5,5,4,0:03:06,63,6,1
2010020405,6,10,1,1,2,2,-1,NULL,NULL,5,5,3,0:00:11,40,11,1
2010020402,2,27,1,1,2,2,2,NULL,NULL,5,5,3,0:15:38,55,38,1
2010020393,4,16,1,1,2,2,1,NULL,NULL,5,4,2,0:09:56,29,56,1
2010020389,6,18,1,1,2,2,0,NULL,NULL,5,5,1,0:08:27,8,27,1
2010020387,22,20,1,1,2,2,1,NULL,NULL,5,5,1,0:09:30,9,30,1
2010020384,30,15,1,1,2,2,-4,NULL,NULL,5,5,2,0:08:39,28,39,1
2010020382,27,8,1,1,2,2,0,NULL,NULL,5,5,1,0:05:45,5,45,1
2010020382,27,8,1,1,2,2,0,NULL,NULL,5,5,1,0:20:00,20,0,1
