PlayerId,Season,SeasonType,Goals,GoalsRank,Assists,AssistsRank,Points,PointsRank,PlusMinus,PlusMinusRank,Shots,ShotsRank,Hits,HitsRank,BlockedShots,BlockedShotsRank,Giveaways,GiveawaysRank,Takeaways,TakeawaysRank,PowerPlayTimeOnIce,PPTOIRank,ShortHandedTimeOnIce,SHTOIRank,PenaltyMinutes,PIMRank,TimeOnIce,TOIRank
8470920,2007-2008,Regular Season,9,286,13,342,22,320,1,297,151,151,150,43,12,560,14,503,13,491,2725,405,55,704,183,7,58474,384
8470171,2007-2008,Regular Season,12,218,14,322,26,280,8,120,80,379,66,286,37,274,18,430,18,409,1199,499,10773,155,53,227,58440,385
8466035,2007-2008,Regular Season,14,164,22,191,36,186,-1,412,109,272,12,673,17,501,25,334,29,225,11584,198,252,602,16,605,58175,386
8459687,2007-2008,Regular Season,10,245,8,448,18,373,12,71,101,296,110,111,35,289,11,544,39,123,632,572,11380,133,72,133,58106,387
8470626,2007-2008,Regular Season,14,171,17,260,31,238,5,165,120,237,24,575,14,541,22,374,58,27,6412,323,297,597,28,468,58080,388
8451359,2007-2008,Regular Season,14,157,12,363,26,281,-10,747,94,327,28,540,25,387,32,245,30,211,8003,279,9896,184,28,469,58055,389
8468704,2007-2008,Regular Season,15,150,19,227,34,207,4,187,136,183,65,290,8,625,37,192,29,223,11121,208,263,599,34,410,57922,390
8471269,2007-2008,Regular Season,0,807,7,509,7,569,10,95,34,584,87,189,43,236,26,309,8,571,562,590,7290,252,22,536,57868,391
8459547,2007-2008,Regular Season,14,160,18,243,32,225,-3,548,122,227,98,142,33,306,16,461,31,202,10463,227,3379,378,115,33,57827,392
8469765,2007-2008,Regular Season,9,282,10,406,19,354,-16,819,108,275,27,552,46,223,43,136,24,287,13666,157,1435,460,20,559,57403,393
8459094,2007-2008,Regular Season,4,429,15,308,19,349,-5,647,68,428,101,133,49,204,13,505,34,165,327,652,10580,167,140,19,57357,394
8471220,2007-2008,Regular Season,14,175,12,364,26,282,3,215,139,174,69,268,25,382,19,416,35,159,8789,268,7493,250,16,606,57341,395
8462032,2007-2008,Regular Season,5,394,17,272,22,314,-17,826,87,361,37,474,59,168,37,184,19,376,13548,161,1030,492,48,270,57151,396
8470063,2007-2008,Regular Season,4,450,4,583,8,559,-13,799,69,421,89,181,66,149,7,604,11,535,1165,501,13843,81,214,3,57097,397
8460735,2007-2008,Regular Season,15,144,11,383,26,283,-5,644,140,171,51,371,26,370,15,481,22,332,9802,248,142,636,43,304,56972,398
8450978,2007-2008,Regular Season,14,156,19,228,33,212,-8,710,89,348,96,149,22,415,58,56,21,336,10842,215,186,620,26,495,56923,399
8471504,2007-2008,Regular Season,10,262,14,324,24,300,6,149,103,292,72,258,22,417,6,628,23,319,4208,368,9072,204,42,319,56811,400
8470039,2007-2008,Regular Season,10,255,20,220,30,242,-7,694,107,278,26,559,11,587,21,395,29,228,7469,293,66,691,18,583,56800,401
8468517,2007-2008,Regular Season,8,304,8,451,16,408,2,252,127,209,39,463,50,201,24,343,46,75,825,540,11237,140,18,584,56601,402
8462093,2007-2008,Regular Season,9,275,17,263,26,276,4,191,91,336,32,511,16,515,13,514,15,461,6420,321,1772,441,18,585,56560,403
8450824,2007-2008,Regular Season,2,514,7,496,9,522,1,308,41,544,65,296,55,180,22,362,13,485,256,673,2103,428,41,326,56187,404
8459454,2007-2008,Regular Season,12,209,12,365,24,302,10,94,78,386,32,513,32,314,12,525,21,352,1501,468,9697,189,22,537,55995,405
8473473,2007-2008,Regular Season,8,320,19,232,27,262,-2,482,88,350,181,20,28,352,15,480,21,350,4782,353,128,642,89,76,55983,406
8460757,2007-2008,Regular Season,3,477,11,399,14,428,-11,771,44,532,22,596,71,135,24,342,7,593,9522,255,4838,333,52,236,55808,407
8456531,2007-2008,Regular Season,2,515,5,558,7,577,4,198,27,617,106,118,72,130,33,224,12,502,776,545,10313,172,33,417,55701,408
8467545,2007-2008,Regular Season,14,167,17,259,31,237,-4,594,134,188,122,84,15,520,12,534,29,230,8892,265,391,578,30,446,55618,409
8465170,2007-2008,Regular Season,13,186,9,423,22,325,-5,645,96,321,41,444,14,537,22,373,20,366,6095,330,8327,225,28,470,55547,410
8466110,2007-2008,Regular Season,10,248,19,231,29,249,4,189,99,307,23,585,13,556,27,301,21,341,7007,305,110,653,18,586,55329,411
8468520,2007-2008,Regular Season,7,337,12,371,19,352,0,349,118,243,60,323,39,261,21,386,11,526,8779,269,2220,425,37,372,55123,412
8466353,2007-2008,Regular Season,4,440,9,435,13,446,3,221,68,425,62,316,47,211,16,457,13,488,8079,278,3626,368,40,347,54675,413
8469483,2007-2008,Regular Season,5,409,7,487,12,469,1,306,66,442,91,172,42,239,21,384,31,200,578,587,15186,55,34,411,54525,414
8459024,2007-2008,Regular Season,15,142,22,189,37,173,9,99,118,241,19,608,31,326,18,433,36,148,10323,232,7092,260,14,625,54483,415
8468575,2007-2008,Regular Season,5,407,12,375,17,386,-4,601,100,303,40,455,29,350,22,365,24,298,901,529,5950,296,24,511,54245,416
8458554,2007-2008,Regular Season,7,324,13,344,20,343,-11,766,64,450,39,465,22,422,22,370,18,406,8293,274,5391,313,10,651,54192,417
8468224,2007-2008,Regular Season,15,149,18,242,33,213,6,145,125,217,119,88,11,579,29,281,18,401,5231,345,2890,396,154,15,54178,418
8466202,2007-2008,Regular Season,10,249,18,246,28,255,-16,818,114,252,25,568,6,659,44,128,17,419,10829,217,57,701,42,320,53950,419
8467878,2007-2008,Regular Season,7,332,33,86,40,149,4,184,111,259,18,620,36,285,33,229,16,440,11580,199,6009,295,8,670,53787,420
8471670,2007-2008,Regular Season,16,140,11,382,27,268,-2,483,116,247,134,63,27,358,21,390,22,330,6242,329,148,633,41,327,53674,421
8467361,2007-2008,Regular Season,2,538,5,562,7,581,-4,615,85,368,91,171,49,205,11,542,32,189,622,578,12405,110,20,560,53367,422
8459479,2007-2008,Regular Season,5,389,15,305,20,338,-2,489,108,274,33,504,31,324,28,285,23,316,3994,372,6194,291,20,561,53156,423
8469619,2007-2008,Regular Season,0,734,15,317,15,412,6,155,80,380,110,112,81,105,12,519,7,602,7301,298,5360,314,18,587,53112,424
8459122,2007-2008,Regular Season,3,473,9,437,12,461,-4,602,62,460,93,163,30,331,13,508,27,258,764,547,10888,150,20,562,53057,425
8470329,2007-2008,Regular Season,4,452,14,329,18,360,-1,420,68,426,51,374,47,213,21,383,19,385,10904,212,2651,411,16,607,52872,426
8451101,2007-2008,Regular Season,13,179,27,136,40,153,-4,589,124,223,11,683,21,443,33,232,24,294,13841,155,1308,467,20,563,52769,427
8470176,2007-2008,Regular Season,10,257,12,367,22,321,-3,554,155,139,138,55,20,445,28,291,42,96,2012,441,973,500,62,173,52658,428
8473979,2007-2008,Regular Season,8,321,20,221,28,254,6,147,90,341,16,641,17,500,22,371,17,424,4754,354,4015,357,16,608,52637,429
8462197,2007-2008,Regular Season,3,479,8,460,11,482,-10,754,73,399,89,179,34,300,21,388,18,407,3662,379,9807,185,80,101,52491,430
8468604,2007-2008,Regular Season,17,122,19,224,36,189,11,82,132,190,57,340,19,462,8,592,19,390,7816,287,55,703,12,638,52344,431
8467896,2007-2008,Regular Season,1,625,6,531,7,573,-23,849,41,549,101,136,69,140,14,493,10,546,2713,406,2700,408,48,271,52110,432
8467493,2007-2008,Regular Season,6,362,14,327,20,341,-3,555,78,389,204,12,10,594,20,410,21,344,5889,334,315,590,199,6,52069,433
8464960,2007-2008,Regular Season,7,327,11,392,18,368,-6,680,81,375,47,402,20,452,28,292,23,317,448,622,8910,210,24,512,51985,434
8471226,2007-2008,Regular Season,16,139,22,188,38,166,3,210,103,293,62,315,20,449,26,318,15,457,7381,296,222,612,51,243,51966,435
8470639,2007-2008,Regular Season,10,259,12,368,22,322,2,247,109,271,65,291,27,361,13,510,21,351,3204,393,2326,421,22,538,51110,436
8468927,2007-2008,Regular Season,8,306,15,302,23,306,1,294,96,320,95,153,21,430,24,348,10,542,6768,310,1870,438,73,126,51027,437
8469670,2007-2008,Regular Season,26,53,11,381,37,180,13,59,140,169,36,478,7,645,18,435,21,347,9341,259,96,662,32,429,50795,438
8466260,2007-2008,Regular Season,7,329,13,345,20,344,-11,767,70,416,26,561,13,555,38,175,11,519,12062,184,142,635,18,588,50693,439
8458069,2007-2008,Regular Season,8,290,17,266,25,285,-6,677,89,347,45,412,36,284,19,414,30,217,2263,421,7117,259,20,564,50424,440
8469464,2007-2008,Regular Season,12,217,9,424,21,336,-2,488,110,268,103,124,21,429,12,529,19,387,3079,395,5225,317,22,539,50191,441
8471276,2007-2008,Regular Season,6,374,21,208,27,261,-3,550,73,398,47,403,27,363,8,590,18,417,7098,303,1069,489,20,565,50128,442
8470743,2007-2008,Regular Season,1,663,4,599,5,612,3,232,31,599,40,460,111,54,20,397,14,466,1373,478,6303,286,38,367,50053,443
8473536,2007-2008,Regular Season,4,462,15,310,19,351,0,348,57,484,40,456,22,421,20,405,28,239,3762,376,124,644,29,457,49653,444
8467883,2007-2008,Regular Season,2,542,2,648,4,643,-13,800,38,566,115,95,56,173,20,401,9,557,276,661,5703,305,64,163,49454,445
8458527,2007-2008,Regular Season,2,518,12,377,14,426,3,219,72,402,65,293,67,146,25,325,14,463,6422,320,6450,280,26,496,49040,446
8455805,2007-2008,Regular Season,1,590,10,420,11,475,8,124,27,616,39,468,37,277,17,449,6,615,369,640,2674,410,42,321,48941,447
8469812,2007-2008,Regular Season,11,237,12,366,23,308,6,150,117,244,73,252,15,523,14,501,24,301,924,524,7219,254,46,287,48898,448
8470105,2007-2008,Regular Season,14,170,16,283,30,244,2,245,128,206,86,194,14,532,25,335,19,380,4282,364,604,544,74,121,48814,449
8465166,2007-2008,Regular Season,4,437,7,489,11,486,-16,821,63,458,117,92,43,235,9,574,22,333,713,552,10913,147,58,199,48579,450
8459493,2007-2008,Regular Season,2,522,8,464,10,498,7,134,34,585,40,459,45,228,27,296,19,378,628,575,6680,273,48,272,48487,451
8473385,2007-2008,Regular Season,4,461,13,355,17,384,13,63,60,463,37,475,30,338,14,497,7,600,10499,226,719,528,18,589,48374,452
8468502,2007-2008,Regular Season,0,715,2,667,2,676,0,368,35,580,86,198,25,380,22,367,14,465,555,592,3068,386,46,288,48316,453
8447091,2007-2008,Regular Season,9,267,11,390,20,346,5,169,110,266,50,381,12,567,22,377,35,157,2202,429,5590,309,20,566,48270,454
8471217,2007-2008,Regular Season,14,174,16,284,30,245,13,62,131,196,138,56,14,530,11,550,19,389,6854,307,235,609,35,392,48266,455
8469509,2007-2008,Regular Season,2,557,7,502,9,528,3,226,49,510,35,493,52,192,20,402,4,654,5396,344,1242,472,27,475,48253,456
8467365,2007-2008,Regular Season,2,539,7,500,9,526,1,309,48,515,102,128,60,164,35,207,20,361,262,669,6945,265,96,59,48081,457
8467354,2007-2008,Regular Season,1,617,7,506,8,543,-7,701,60,470,24,579,52,193,25,326,9,555,5738,337,3462,374,32,430,47859,458
8469598,2007-2008,Regular Season,2,560,10,419,12,459,-11,774,64,451,52,366,33,309,39,168,16,438,8168,275,5446,311,90,74,47719,459
8470741,2007-2008,Regular Season,14,172,15,295,29,253,11,85,121,232,86,195,26,366,16,464,22,331,4884,349,310,593,10,652,47524,460
8470299,2007-2008,Regular Season,11,238,13,337,24,301,-10,748,132,194,35,486,2,726,14,504,20,370,8424,271,391,579,30,447,47251,461
8459450,2007-2008,Regular Season,5,387,7,484,12,466,-3,562,91,337,68,275,15,524,16,468,24,300,865,536,1373,463,73,127,47126,462
8458536,2007-2008,Regular Season,9,268,13,339,22,317,1,296,67,433,43,426,18,472,28,293,33,179,560,591,5495,310,12,639,47078,463
8474102,2007-2008,Regular Season,13,202,14,321,27,267,16,42,68,422,65,294,7,642,12,539,24,304,7530,291,39,717,38,368,46687,464
8471216,2007-2008,Regular Season,6,373,12,373,18,367,-3,557,42,539,46,408,33,310,8,589,5,642,7905,280,2394,418,52,237,46437,465
8468478,2007-2008,Regular Season,0,714,1,710,1,714,1,321,33,593,45,417,38,267,26,313,15,456,522,604,4723,337,33,418,46289,466
8465189,2007-2008,Regular Season,9,277,9,426,18,372,-10,751,67,437,26,562,37,279,8,588,13,494,1150,504,10703,162,30,448,46214,467
8465059,2007-2008,Regular Season,7,328,11,393,18,369,1,300,111,260,126,76,17,484,20,407,21,343,356,642,3332,380,74,122,46177,468
8470121,2007-2008,Regular Season,0,752,1,717,1,721,-3,578,28,614,64,307,78,115,32,238,6,611,235,680,7667,244,53,228,46091,469
8458573,2007-2008,Regular Season,11,224,26,150,37,168,-19,837,77,390,4,753,10,612,27,302,26,265,12583,179,76,681,24,513,45976,470
8459425,2007-2008,Regular Season,10,244,11,389,21,335,-7,695,92,335,88,184,16,507,18,434,30,218,6344,325,1804,440,77,111,45735,471
8466398,2007-2008,Regular Season,7,330,6,513,13,454,-3,561,98,310,128,68,34,299,16,460,11,529,531,601,6618,275,113,35,45308,472
8466266,2007-2008,Regular Season,6,358,8,452,14,433,-8,719,85,369,24,577,17,497,8,595,14,475,6738,312,732,526,4,718,45304,473
8473412,2007-2008,Regular Season,6,378,10,412,16,403,-2,494,76,391,15,647,8,634,12,538,26,269,9242,260,141,637,18,590,44955,474
8471859,2007-2008,Regular Season,9,289,18,249,27,263,9,103,49,508,54,355,23,404,19,417,17,427,5228,346,1303,468,51,244,44785,475
8469581,2007-2008,Regular Season,8,309,13,343,21,333,-12,781,57,486,5,747,18,482,20,406,15,458,10724,219,22,746,0,781,44766,476
8459538,2007-2008,Regular Season,1,600,6,528,7,570,1,311,21,648,55,352,76,118,20,400,11,527,167,702,3833,364,30,449,44629,477
8468518,2007-2008,Regular Season,5,405,7,486,12,468,2,257,87,354,111,108,17,485,13,513,11,531,2023,440,483,559,43,305,44425,478
8459001,2007-2008,Regular Season,6,350,4,574,10,512,-8,721,70,415,92,168,17,488,15,484,17,430,396,632,7696,243,32,431,44142,479
8471284,2007-2008,Regular Season,2,572,6,526,8,551,5,178,28,611,19,612,50,203,15,476,14,469,2551,411,4075,352,16,609,43554,480
8470666,2007-2008,Regular Season,13,199,11,384,24,303,1,293,106,280,109,114,10,596,15,490,13,490,5961,333,428,573,324,1,43502,481
8467393,2007-2008,Regular Season,6,361,10,411,16,402,3,217,55,494,134,65,19,459,12,530,21,353,773,546,3726,366,138,21,43482,482
8445739,2007-2008,Regular Season,3,464,8,458,11,480,-2,498,42,537,29,535,40,255,37,187,15,453,6572,318,971,501,26,497,43428,483
8473924,2007-2008,Regular Season,2,587,15,314,17,378,0,350,65,446,11,684,39,262,16,459,7,596,11898,189,413,575,22,540,43404,484
8469626,2007-2008,Regular Season,0,735,2,670,2,679,4,205,25,628,53,360,52,190,15,474,5,635,441,625,5195,318,39,353,43302,485
8470072,2007-2008,Regular Season,7,340,10,409,17,390,3,216,89,344,81,212,17,489,21,392,31,201,6083,331,129,641,22,541,43294,486
8470289,2007-2008,Regular Season,8,311,5,539,13,455,-10,752,95,324,84,202,29,348,9,575,26,270,458,619,5000,328,41,328,43023,487
8468508,2007-2008,Regular Season,9,280,21,207,30,241,2,244,106,279,43,425,23,408,25,332,27,256,7840,285,5343,315,43,306,42833,488
8468789,2007-2008,Regular Season,13,190,23,178,36,184,-2,481,101,297,27,553,8,628,25,337,6,614,11255,205,954,505,22,542,42774,489
8466292,2007-2008,Regular Season,6,359,7,482,13,452,2,254,57,482,76,238,16,508,19,419,5,633,5757,336,32,730,139,20,42709,490
8468427,2007-2008,Regular Season,5,402,9,433,14,432,5,175,65,444,25,570,34,304,27,298,18,402,4135,369,2953,393,20,567,42629,491
8473981,2007-2008,Regular Season,0,849,14,335,14,423,-5,650,37,568,23,588,37,280,15,478,7,599,6002,332,1757,442,18,591,42533,492
8469477,2007-2008,Regular Season,2,555,9,442,11,479,-3,563,28,613,27,556,54,183,14,495,4,657,6282,327,2937,394,36,384,42528,493
8467580,2007-2008,Regular Season,0,707,3,636,3,656,6,158,28,610,17,632,89,94,7,603,2,694,333,650,9080,203,4,719,42491,494
8469584,2007-2008,Regular Season,7,338,10,408,17,389,-11,769,87,359,42,434,16,513,15,486,14,471,6292,326,625,539,48,273,42449,495
8465041,2007-2008,Regular Season,2,529,9,441,11,478,-10,753,84,372,54,354,33,308,4,656,21,355,263,667,8207,233,16,610,42390,496
8471185,2007-2008,Regular Season,15,154,10,404,25,293,8,123,104,289,94,155,12,563,22,375,12,505,3388,386,161,631,53,229,42276,497
8470654,2007-2008,Regular Season,7,344,11,395,18,371,5,172,68,424,101,132,35,291,21,387,12,506,427,628,4914,332,60,182,41862,498
8456106,2007-2008,Regular Season,3,467,3,610,6,599,-12,790,46,524,92,169,25,378,11,548,17,431,519,605,7447,251,41,329,41747,499
8468496,2007-2008,Regular Season,1,635,7,508,8,545,2,262,66,441,94,156,15,521,12,535,27,259,957,518,6291,287,28,471,41323,500
8472370,2007-2008,Regular Season,1,677,3,632,4,640,0,364,32,594,46,409,46,221,9,573,6,621,639,569,5275,316,22,543,41317,501
8467917,2007-2008,Regular Season,5,401,8,454,13,448,5,176,35,577,26,563,40,256,16,458,8,574,3659,380,1868,439,20,568,41244,502
8467408,2007-2008,Regular Season,1,620,1,689,2,689,-3,576,47,521,45,415,41,246,10,559,10,548,490,612,5425,312,61,177,41013,503
8471188,2007-2008,Regular Season,2,571,7,503,9,529,5,177,34,586,43,428,56,176,33,225,7,590,693,556,7168,257,54,224,40818,504
8460540,2007-2008,Regular Season,9,274,5,538,14,437,-11,772,69,419,70,266,26,367,19,415,17,426,221,686,3901,363,34,412,40753,505
8460555,2007-2008,Regular Season,1,603,1,687,2,687,0,369,21,649,65,297,42,240,21,385,16,441,268,665,2762,402,40,348,40395,506
8471311,2007-2008,Regular Season,10,260,9,425,19,355,2,249,104,290,48,392,10,603,12,537,20,372,4478,359,65,693,35,393,40315,507
8448825,2007-2008,Regular Season,7,322,5,541,12,473,0,352,45,526,48,395,16,510,14,500,11,530,2130,434,6098,293,15,617,40032,508
8469992,2007-2008,Regular Season,0,744,8,473,8,540,0,360,43,534,28,544,41,248,15,477,5,636,2126,435,2560,413,63,170,39955,509
8458544,2007-2008,Regular Season,3,471,13,356,16,399,-11,770,39,560,28,546,32,315,28,284,6,612,10678,221,460,563,24,514,39736,510
8470876,2007-2008,Regular Season,6,372,4,577,10,515,-15,813,91,340,119,89,45,224,1,731,21,356,221,685,27,740,78,108,39573,511
8465025,2007-2008,Regular Season,6,356,4,575,10,513,-6,681,68,429,87,188,5,669,18,437,21,348,3346,388,68,687,84,90,39530,512
8458524,2007-2008,Regular Season,6,348,7,481,13,451,-5,652,63,455,79,222,12,564,22,376,11,525,3231,391,3473,373,70,142,39499,513
8470088,2007-2008,Regular Season,0,749,2,671,2,680,-13,801,25,635,80,217,53,184,6,627,4,662,169,701,4160,350,10,653,39309,514
8469501,2007-2008,Regular Season,5,411,13,348,18,363,-4,600,72,404,89,180,19,460,10,564,18,416,602,581,138,639,92,67,39147,515
8467899,2007-2008,Regular Season,10,252,17,262,27,264,4,190,87,353,5,746,9,624,7,619,19,393,8416,272,1467,458,22,544,39029,516
8471339,2007-2008,Regular Season,8,318,5,540,13,456,7,133,92,334,139,52,25,376,12,526,18,413,809,542,3370,379,31,436,38609,517
8471873,2007-2008,Regular Season,3,512,6,520,9,532,-10,755,40,554,32,515,23,411,26,315,12,504,4422,361,304,594,18,592,38435,518
8466216,2007-2008,Regular Season,5,399,12,374,17,385,-2,492,62,459,112,105,16,506,16,467,13,489,883,531,976,498,66,157,38302,519
8470580,2007-2008,Regular Season,4,453,4,585,8,561,-8,724,68,430,63,309,23,403,12,527,31,203,549,593,7083,261,32,432,38108,520
8473482,2007-2008,Regular Season,10,264,6,511,16,410,-12,784,69,420,39,464,16,514,8,596,17,433,1732,454,55,705,14,626,38010,521
8460561,2007-2008,Regular Season,3,476,7,494,10,504,-7,700,71,412,29,533,24,400,31,256,18,399,6655,316,6234,290,36,385,37973,522
8459246,2007-2008,Regular Season,5,386,3,605,8,565,-7,702,59,475,133,67,12,561,24,351,14,464,913,526,16,752,119,30,37723,523
8470170,2007-2008,Regular Season,2,563,2,652,4,647,-3,572,21,652,91,175,20,446,9,576,2,693,105,729,5601,308,111,36,37663,524
8471682,2007-2008,Regular Season,11,240,6,510,17,395,6,154,105,283,64,304,17,493,20,408,17,425,6261,328,121,646,8,671,37614,525
8470001,2007-2008,Regular Season,0,745,6,535,6,588,-9,740,30,605,69,273,27,360,11,547,11,532,358,641,8402,223,14,627,37600,526
8470373,2007-2008,Regular Season,9,283,15,301,24,299,-8,713,116,248,17,629,12,573,15,488,8,575,16443,104,68,686,10,654,37572,527
8469547,2007-2008,Regular Season,11,235,7,475,18,375,-8,716,98,312,64,305,5,670,16,472,16,444,510,608,332,586,100,50,37411,528
8462035,2007-2008,Regular Season,10,246,7,476,17,394,1,302,74,395,137,59,22,413,15,483,9,558,400,631,4167,349,18,593,36995,529
8456100,2007-2008,Regular Season,5,381,5,546,10,507,0,354,41,545,32,514,17,495,15,485,14,470,355,644,7641,246,41,330,36974,530
8471664,2007-2008,Regular Season,9,288,12,369,21,334,1,299,80,381,23,587,8,630,16,470,12,508,7162,301,96,663,2,742,36819,531
8468647,2007-2008,Regular Season,3,491,8,462,11,484,-7,699,72,405,123,82,10,595,11,554,10,547,1311,483,69,685,80,102,36755,532
8465175,2007-2008,Regular Season,5,398,5,547,10,508,-3,565,42,540,114,98,18,470,3,679,9,567,338,648,6608,276,42,322,36593,533
8458561,2007-2008,Regular Season,9,269,5,537,14,436,-1,424,58,478,17,630,12,574,15,489,12,509,2742,403,2305,422,24,515,36585,534
8471735,2007-2008,Regular Season,5,425,7,488,12,470,-12,786,72,407,13,666,33,311,16,462,14,468,4857,351,313,592,14,628,36309,535
8471680,2007-2008,Regular Season,1,672,8,472,9,521,-4,609,74,396,73,254,11,581,10,566,14,473,2984,396,67,690,24,516,36221,536
8471766,2007-2008,Regular Season,5,426,5,550,10,511,-4,608,63,454,135,61,13,548,9,580,12,513,671,562,114,650,226,2,36056,537
8458534,2007-2008,Regular Season,5,383,11,397,16,400,-9,735,67,436,19,610,8,631,8,600,8,583,5451,342,2961,390,40,349,36026,538
8459461,2007-2008,Regular Season,9,270,16,287,25,290,-3,552,54,497,17,631,13,557,20,409,15,459,7854,283,2499,415,18,594,35989,539
8468548,2007-2008,Regular Season,3,488,11,401,14,430,-3,560,48,516,88,186,9,614,23,359,20,365,1833,450,1416,462,22,545,35868,540
8471260,2007-2008,Regular Season,8,316,7,479,15,422,1,304,67,434,60,324,6,656,16,471,28,243,2039,439,329,587,22,546,35724,541
8462094,2007-2008,Regular Season,6,353,5,543,11,491,-4,605,71,411,26,560,10,607,11,555,8,580,1556,463,614,541,38,369,35717,542
8469681,2007-2008,Regular Season,2,561,2,651,4,646,-12,792,59,476,174,23,18,468,8,593,10,550,381,636,99,659,96,60,34858,543
8468778,2007-2008,Regular Season,1,642,1,693,2,693,-13,802,24,640,146,46,25,375,4,657,14,477,371,639,34,727,159,13,34738,544
8467928,2007-2008,Regular Season,1,627,3,626,4,634,-3,570,23,642,33,506,44,234,17,446,8,573,49,761,1061,490,45,296,34136,545
8465113,2007-2008,Regular Season,4,436,8,457,12,465,-8,720,62,461,42,436,13,552,10,565,12,511,1341,482,122,645,30,450,33793,546
8459571,2007-2008,Regular Season,2,523,2,646,4,641,-7,703,31,601,34,500,30,339,2,697,14,478,946,521,6516,278,10,655,33609,547
8462082,2007-2008,Regular Season,1,606,3,623,4,631,-17,828,35,583,44,421,10,604,8,599,19,391,174,699,1732,444,12,640,33577,548
8460720,2007-2008,Regular Season,4,432,5,551,9,533,-10,756,64,449,56,344,19,463,6,632,16,447,248,676,96,665,127,26,33076,549
8469120,2007-2008,Regular Season,6,367,2,640,8,568,-10,759,48,517,139,53,11,578,19,421,4,655,319,654,98,660,134,24,32855,550
8462060,2007-2008,Regular Season,4,434,9,434,13,445,0,351,29,607,87,190,9,615,10,567,9,562,866,535,36,726,141,17,32815,551
8467925,2007-2008,Regular Season,2,544,4,591,6,594,-2,503,39,556,45,416,30,337,2,696,7,607,626,576,8974,207,24,517,32769,552
8469473,2007-2008,Regular Season,5,408,3,607,8,567,-15,814,87,360,45,413,16,512,12,533,19,388,994,515,2959,391,12,641,32694,553
8468485,2007-2008,Regular Season,5,403,6,516,11,490,-4,604,87,358,55,350,10,601,26,320,9,554,5155,347,314,591,36,386,32659,554
8472355,2007-2008,Regular Season,2,581,4,595,6,598,-3,567,59,473,73,255,12,565,4,660,13,496,675,560,6715,272,19,576,32401,555
8470687,2007-2008,Regular Season,3,506,9,440,12,464,3,223,38,562,99,140,17,486,12,531,5,637,468,618,61,696,201,5,32360,556
8470667,2007-2008,Regular Season,8,315,7,478,15,421,3,218,51,502,36,482,11,585,13,515,9,559,3206,392,743,522,20,569,32330,557
8471245,2007-2008,Regular Season,4,458,13,354,17,383,6,153,49,509,55,351,21,435,6,630,18,418,2502,413,4446,339,28,472,32098,558
8456595,2007-2008,Regular Season,2,517,7,497,9,523,-16,822,18,665,68,277,43,237,11,543,1,718,1533,464,1729,445,32,433,31930,559
8466304,2007-2008,Regular Season,9,278,17,265,26,278,-2,484,78,388,28,542,11,586,13,516,7,601,6689,314,82,673,18,595,31459,560
8467336,2007-2008,Regular Season,3,483,6,518,9,530,-8,722,69,418,104,122,7,640,9,583,12,514,1264,490,51,708,58,200,30970,561
8464994,2007-2008,Regular Season,3,480,5,554,8,554,0,361,67,435,119,90,27,359,11,546,8,578,264,666,5910,298,48,274,30732,562
8469779,2007-2008,Regular Season,5,413,8,455,13,449,3,222,65,445,34,498,8,626,7,620,22,334,4791,352,96,664,10,656,30687,563
8469664,2007-2008,Regular Season,4,448,7,491,11,488,-4,603,60,467,42,437,18,473,11,549,9,561,1960,445,2765,401,10,657,30491,564
8450900,2007-2008,Regular Season,3,466,12,376,15,417,-3,559,41,547,43,427,5,671,9,585,11,534,5442,343,49,710,40,350,30405,565
8470180,2007-2008,Regular Season,3,500,7,495,10,505,-5,655,42,541,68,276,17,491,9,577,16,446,710,553,4208,348,48,275,30344,566
8469672,2007-2008,Regular Season,7,339,7,480,14,434,-7,697,52,501,96,150,5,667,10,571,8,581,4662,355,8,763,141,18,30322,567
8471657,2007-2008,Regular Season,4,460,5,552,9,534,-6,682,60,469,98,146,7,641,4,668,13,497,378,638,959,504,120,29,29765,568
8470678,2007-2008,Regular Season,3,505,3,613,6,602,-12,791,24,639,35,494,38,269,10,560,5,639,2465,415,3428,376,10,658,29402,569
8469470,2007-2008,Regular Season,2,554,4,593,6,596,-4,617,30,604,57,342,37,275,25,329,7,592,473,617,3928,362,10,659,29289,570
8465250,2007-2008,Regular Season,2,531,3,614,5,614,-11,776,34,591,29,536,35,295,10,561,6,620,3675,378,2850,399,38,370,28740,571
8466174,2007-2008,Regular Season,2,535,2,647,4,642,-5,661,39,558,51,376,13,550,1,732,8,589,118,722,4953,330,78,109,28738,572
8469666,2007-2008,Regular Season,3,495,10,416,13,444,6,156,56,488,13,667,5,680,8,602,19,392,3932,373,114,649,12,642,28660,573
8469488,2007-2008,Regular Season,0,725,2,668,2,677,-4,622,25,634,22,597,35,296,11,545,9,560,212,690,861,510,10,660,28660,574
8460507,2007-2008,Regular Season,3,475,7,493,10,503,-3,564,39,557,36,483,20,454,6,631,9,565,320,653,1258,469,26,498,28491,575
8470622,2007-2008,Regular Season,5,417,10,413,15,419,-2,495,81,374,42,435,12,569,11,553,18,415,4250,366,654,537,10,661,28350,576
8471229,2007-2008,Regular Season,7,345,3,602,10,516,0,356,40,552,54,356,19,464,7,606,4,659,1115,508,574,547,19,577,28290,577
