Season,SeasonType,PlayerId,PlayerName,SumOfSumOfImpact,SSIRank
2009-2010,Regular Season,8469548,Ray Emery,-0.791141297,849
2009-2010,Regular Season,8471483,Kyle Wilson,-0.795025632,850
2009-2010,Regular Season,8471223,Boris Valabik,-0.806279585,851
2009-2010,Regular Season,8468598,Lubomir Visnovsky,-0.806289094,852
2009-2010,Regular Season,8467344,Robyn Regehr,-0.82454446,853
2009-2010,Regular Season,8468626,David Koci,-0.825986318,854
2009-2010,Regular Season,8470225,Ilkka Pikkarainen,-0.852641606,855
2009-2010,Regular Season,8467428,Krys Barch,-0.910070724,856
2009-2010,Regular Season,8470886,Clayton Stoner,-0.927813327,857
2009-2010,Regular Season,8473432,Derek Dorsett,-0.963673064,858
2009-2010,Regular Season,8474579,Luca Sbisa,-0.98269632,859
2009-2010,Regular Season,8465122,Brett Clark,-0.986183319,860
2009-2010,Regular Season,8471734,Jonathan Quick,-0.996165243,861
2009-2010,Regular Season,8473525,Theo Peckham,-0.996390438,862
2009-2010,Regular Season,8470216,Josh Harding,-0.998647381,863
2009-2010,Regular Season,8460712,Tomas Vokoun,-1.009658717,864
2009-2010,Regular Season,8470294,DJ King,-1.029036264,865
2009-2010,Regular Season,8462535,Jody Shelley,-1.037876414,866
2009-2010,Regular Season,8462044,Jean-Sebastien Giguere,-1.040471277,867
2009-2010,Regular Season,8469575,Christoph Schubert,-1.101593562,868
2009-2010,Regular Season,8470713,Paul Bissonnette,-1.111200452,869
2009-2010,Regular Season,8470594,Marc-Andre Fleury,-1.119912864,870
2009-2010,Regular Season,8468481,Rick DiPietro,-1.12925743,871
2009-2010,Regular Season,8467977,Brian McGrattan,-1.149716,872
2009-2010,Regular Season,8470876,Nick Tarnasky,-1.190548907,873
2009-2010,Regular Season,8471469,Pekka Rinne,-1.195588363,874
2009-2010,Regular Season,8471521,Brad Staubitz,-1.195732244,875
2009-2010,Regular Season,8455710,Martin Brodeur,-1.223559167,876
2009-2010,Regular Season,8473580,Matthew Corrente,-1.262239606,877
2009-2010,Regular Season,8471767,Blair Jones,-1.274183191,878
2009-2010,Regular Season,8470687,Zack Stortini,-1.303788851,879
2009-2010,Regular Season,8468540,Dan Ellis,-1.315975289,880
2009-2010,Regular Season,8467950,Craig Anderson,-1.318445608,881
2009-2010,Regular Season,8466158,Scott Hannan,-1.31933922,882
2009-2010,Regular Season,8469608,Mike Smith,-1.338366147,883
2009-2010,Regular Season,8459514,Jamal Mayers,-1.343175353,884
2009-2010,Regular Season,8468542,Paul Martin,-1.344199794,885
2009-2010,Regular Season,8470657,Jimmy Howard,-1.34600442,886
2009-2010,Regular Season,8473466,Ryan White,-1.35112189,887
2009-2010,Regular Season,8471756,Oskars Bartulis,-1.358841608,888
2009-2010,Regular Season,8460503,Mattias Ohlund,-1.379665903,889
2009-2010,Regular Season,8460704,Johan Hedberg,-1.380311388,890
2009-2010,Regular Season,8470614,Mark Stuart,-1.419975315,891
2009-2010,Regular Season,8473712,Frazer McLaren,-1.450899669,892
2009-2010,Regular Season,8474574,Tyler Myers,-1.478796507,893
2009-2010,Regular Season,8467331,Brad Stuart,-1.485423101,894
2009-2010,Regular Season,8462060,Georges Laraque,-1.515041507,895
2009-2010,Regular Season,8475361,Jonas Gustavsson,-1.518786669,896
2009-2010,Regular Season,8459308,Manny Legace,-1.535564649,897
2009-2010,Regular Season,8474218,Jason Demers,-1.548216128,898
2009-2010,Regular Season,8468011,Ryan Miller,-1.562329394,899
2009-2010,Regular Season,8462147,Miikka Kiprusoff,-1.578980734,900
2009-2010,Regular Season,8471187,Brett Lebda,-1.57910225,901
2009-2010,Regular Season,8470719,Alexandre Bolduc,-1.594059495,902
2009-2010,Regular Season,8471268,Victor Oreskovich,-1.622369546,903
2009-2010,Regular Season,8470123,Cam Janssen,-1.647980761,904
2009-2010,Regular Season,8469658,Cristobal Huet,-1.666781383,905
2009-2010,Regular Season,8466398,Tom Kostopoulos,-1.670202406,906
2009-2010,Regular Season,8471692,Ryan Parent,-1.691857819,907
2009-2010,Regular Season,8464962,Ruslan Salei,-1.75433216,908
2009-2010,Regular Season,8458541,Steve Staios,-1.791579519,909
2009-2010,Regular Season,8474519,Jack Hillen,-1.810200713,910
2009-2010,Regular Season,8457261,Brad May,-1.855279603,911
2009-2010,Regular Season,8474709,Matt Martin,-1.856675309,912
2009-2010,Regular Season,8465026,Mark Parrish,-1.969225138,913
2009-2010,Regular Season,8460720,Eric Boulton,-1.972013678,914
2009-2010,Regular Season,8460612,Marty Turco,-1.982764529,915
2009-2010,Regular Season,8471428,Pierre-Luc Letourneau-Leblond,-1.998380753,916
2009-2010,Regular Season,8471748,Mark Fraser,-2.013244133,917
2009-2010,Regular Season,8467493,Chris Neil,-2.032795463,918
2009-2010,Regular Season,8467304,Andy Sutton,-2.046769036,919
2009-2010,Regular Season,8473722,John Scott,-2.120442497,920
2009-2010,Regular Season,8459433,Brendan Witt,-2.132445623,921
2009-2010,Regular Season,8467583,Dean Arsene,-2.153351009,922
2009-2010,Regular Season,8460661,Shane Hnidy,-2.214106204,923
2009-2010,Regular Season,8467355,Andrew Peters,-2.230564081,924
2009-2010,Regular Season,8456283,Adam Foote,-2.238575613,925
2009-2010,Regular Season,8473473,Milan Lucic,-2.274061316,926
2009-2010,Regular Season,8471385,Adam Pardy,-2.29000495,927
2009-2010,Regular Season,8473997,Luca Caputi,-2.435251463,928
2009-2010,Regular Season,8471283,Brandon Prust,-2.46698477,929
2009-2010,Regular Season,8470074,Jeff Deslauriers,-2.531018827,930
2009-2010,Regular Season,8469647,Derek Boogaard,-2.611651879,931
2009-2010,Regular Season,8470324,Josh Gorges,-2.908833259,932
2009-2010,Regular Season,8469820,Zenon Konopka,-2.941962983,933
2009-2010,Regular Season,8466145,Nick Boynton,-3.258394587,934
2009-2010,Regular Season,8471766,Jared Boll,-3.334261927,935
2009-2010,Regular Season,8470318,Jonathan Ericsson,-3.440058682,936
2009-2010,Regular Season,8470630,Kevin Klein,-3.4739097,937
2009-2010,Regular Season,8471314,Mike Lundin,-3.642209852,938
2009-2010,Regular Season,8467496,Andrei Markov,-3.720999739,939
2009-2010,Regular Season,8468534,Andreas Lilja,-3.759149328,940
2009-2010,Regular Season,8459004,Craig Rivet,-3.882022081,941
2009-2010,Regular Season,8470672,Ryan O'Byrne,-4.48506364,942
2009-2010,Regular Season,8467931,Matt Carkner,-4.581898232,943
2009-2010,Regular Season,8468114,Douglas Murray,-4.738866587,944
2009-2010,Regular Season,8468660,Darcy Hordichuk,-4.945864306,945
2009-2010,Regular Season,8468501,Anton Volchenkov,-5.018591797,946
2009-2010,Regular Season,8470121,Matt Greene,-6.237033167,947
